noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
NA,15000,Semi-Detached House,3000-3500,32670.99242,32901.08925,300-350,0623,LORONG 10 GEYLANG/LORONG 4 GEYLANG,LANDED HOUSING DEVELOPMENT,14
3,11000,Non-landed Properties,1700-1800,30736.70923,28559.66051,150-160,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,7260,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,5100,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4950,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4800,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4750,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,8700,Non-landed Properties,1400-1500,30736.70923,28559.66051,130-140,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,5400,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,6300,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4800,Non-landed Properties,600-700,30736.70923,28559.66051,50-60,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,5030,Non-landed Properties,500-600,30736.70923,28559.66051,50-60,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,10000,Non-landed Properties,1700-1800,30736.70923,28559.66051,150-160,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,3200,Non-landed Properties,500-600,30736.70923,28559.66051,50-60,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,12500,Non-landed Properties,1700-1800,30736.70923,28559.66051,150-160,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,8300,Non-landed Properties,1400-1500,30736.70923,28559.66051,130-140,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,7097,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4300,Non-landed Properties,500-600,30736.70923,28559.66051,50-60,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,6900,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,8500,Non-landed Properties,1400-1500,30736.70923,28559.66051,130-140,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,6800,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,4000,Non-landed Properties,500-600,30736.70923,28559.66051,50-60,0523,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
3,7700,Non-landed Properties,1400-1500,30736.70923,28559.66051,130-140,0423,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
2,6300,Non-landed Properties,1000-1100,30736.70923,28559.66051,90-100,0623,MARTIN PLACE,MARTIN PLACE RESIDENCES,09
1,6500,Non-landed Properties,1400-1500,32779.80785,24070.06195,130-140,0523,HOLLAND ROAD,SYLVAN LODGE,10
3,4900,Non-landed Properties,1300-1400,32470.98619,34955.64379,120-130,0423,DUNMAN ROAD,DUNMAN PLACE,15
2,6500,Non-landed Properties,1100-1200,32470.98619,34955.64379,100-110,0623,DUNMAN ROAD,DUNMAN PLACE,15
3,4500,Non-landed Properties,1300-1400,32470.98619,34955.64379,120-130,0623,DUNMAN ROAD,DUNMAN PLACE,15
2,4300,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0423,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,4100,Non-landed Properties,700-800,32452.93895,35034.42829,60-70,0423,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,3500,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0523,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,4300,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0523,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,4400,Non-landed Properties,800-900,32452.93895,35034.42829,70-80,0623,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,4200,Non-landed Properties,700-800,32452.93895,35034.42829,60-70,0523,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,3800,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0623,DUNMAN ROAD,QUESTA @ DUNMAN,15
1,2700,Non-landed Properties,400-500,32452.93895,35034.42829,30-40,0623,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,3900,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0623,DUNMAN ROAD,QUESTA @ DUNMAN,15
2,4000,Non-landed Properties,700-800,32452.93895,35034.42829,70-80,0623,DUNMAN ROAD,QUESTA @ DUNMAN,15
1,3000,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,2950,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,3000,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,2800,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
2,3200,Non-landed Properties,600-700,34107.09735,30299.34802,60-70,0423,LORONG LIMAU,CRADELS,12
1,3200,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,3200,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,3100,Non-landed Properties,500-600,34107.09735,30299.34802,50-60,0523,LORONG LIMAU,CRADELS,12
1,3200,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,3000,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,2900,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0523,LORONG LIMAU,CRADELS,12
2,5000,Non-landed Properties,1100-1200,34107.09735,30299.34802,100-110,0423,LORONG LIMAU,CRADELS,12
1,3200,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0523,LORONG LIMAU,CRADELS,12
1,3100,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0423,LORONG LIMAU,CRADELS,12
1,2980,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0523,LORONG LIMAU,CRADELS,12
1,2850,Non-landed Properties,400-500,34107.09735,30299.34802,40-50,0623,LORONG LIMAU,CRADELS,12
2,3000,Non-landed Properties,600-700,34107.09735,30299.34802,60-70,0523,LORONG LIMAU,CRADELS,12
1,3300,Non-landed Properties,500-600,34107.09735,30299.34802,50-60,0523,LORONG LIMAU,CRADELS,12
NA,4800,Non-landed Properties,1900-2000,45412.42996,27182.30057,170-180,0523,SEMBAWANG ROAD,SEMBAWANG COTTAGE,27
2,4300,Non-landed Properties,800-900,33436.50819,37939.11027,80-90,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
3,3800,Non-landed Properties,1300-1400,33436.50819,37939.11027,120-130,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
NA,2950,Non-landed Properties,500-600,33436.50819,37939.11027,40-50,0523,SIGLAP ROAD,FLAMINGO VALLEY,15
2,4600,Non-landed Properties,800-900,33436.50819,37939.11027,80-90,0523,SIGLAP ROAD,FLAMINGO VALLEY,15
3,3000,Non-landed Properties,1200-1300,33436.50819,37939.11027,110-120,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
3,6500,Non-landed Properties,1200-1300,33436.50819,37939.11027,110-120,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
3,5288,Non-landed Properties,1200-1300,33436.50819,37939.11027,110-120,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
3,5800,Non-landed Properties,1300-1400,33436.50819,37939.11027,120-130,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
4,7500,Non-landed Properties,1500-1600,33436.50819,37939.11027,140-150,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
2,4550,Non-landed Properties,900-1000,33436.50819,37939.11027,80-90,0523,SIGLAP ROAD,FLAMINGO VALLEY,15
2,5500,Non-landed Properties,900-1000,33436.50819,37939.11027,80-90,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
2,5000,Non-landed Properties,1100-1200,33436.50819,37939.11027,110-120,0623,SIGLAP ROAD,FLAMINGO VALLEY,15
3,5500,Non-landed Properties,2200-2300,33436.50819,37939.11027,210-220,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
2,4700,Non-landed Properties,800-900,33436.50819,37939.11027,70-80,0523,SIGLAP ROAD,FLAMINGO VALLEY,15
2,4400,Non-landed Properties,800-900,33436.50819,37939.11027,70-80,0623,SIGLAP ROAD,FLAMINGO VALLEY,15
3,4700,Non-landed Properties,1100-1200,33436.50819,37939.11027,100-110,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
2,3200,Non-landed Properties,700-800,33436.50819,37939.11027,70-80,0423,SIGLAP ROAD,FLAMINGO VALLEY,15
2,3400,Non-landed Properties,700-800,33436.50819,37939.11027,70-80,0623,SIGLAP ROAD,FLAMINGO VALLEY,15
3,4000,Executive Condominium,1000-1100,46048.82566,24422.65331,90-100,0523,WOODLANDS AVENUE 5,BELLEWOODS,25
4,4750,Executive Condominium,1100-1200,46048.82566,24422.65331,100-110,0523,WOODLANDS AVENUE 5,BELLEWOODS,25
3,4200,Executive Condominium,1000-1100,46048.82566,24422.65331,90-100,0523,WOODLANDS AVENUE 5,BELLEWOODS,25
4,5000,Executive Condominium,1200-1300,46048.82566,24422.65331,110-120,0523,WOODLANDS AVENUE 5,BELLEWOODS,25
1,3600,Non-landed Properties,500-600,33198.83576,29448.48812,50-60,0423,DERBYSHIRE ROAD,ADRIA,11
1,3600,Non-landed Properties,500-600,33198.83576,29448.48812,40-50,0523,DERBYSHIRE ROAD,ADRIA,11
2,4200,Non-landed Properties,800-900,33198.83576,29448.48812,70-80,0623,DERBYSHIRE ROAD,ADRIA,11
1,3600,Non-landed Properties,500-600,33198.83576,29448.48812,40-50,0523,DERBYSHIRE ROAD,ADRIA,11
3,7000,Non-landed Properties,1200-1300,33198.83576,29448.48812,110-120,0623,DERBYSHIRE ROAD,ADRIA,11
2,3800,Non-landed Properties,600-700,33198.83576,29448.48812,60-70,0623,DERBYSHIRE ROAD,ADRIA,11
2,4600,Non-landed Properties,800-900,33198.83576,29448.48812,70-80,0623,DERBYSHIRE ROAD,ADRIA,11
2,4000,Non-landed Properties,800-900,33198.83576,29448.48812,70-80,0623,DERBYSHIRE ROAD,ADRIA,11
2,3600,Non-landed Properties,600-700,33198.83576,29448.48812,60-70,0623,DERBYSHIRE ROAD,ADRIA,11
1,4000,Non-landed Properties,800-900,29342.38722,29457.22164,70-80,0423,CLUB STREET,EMERALD GARDEN,01
2,5500,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0423,CLUB STREET,EMERALD GARDEN,01
1,3500,Non-landed Properties,800-900,29342.38722,29457.22164,70-80,0423,CLUB STREET,EMERALD GARDEN,01
2,5550,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0423,CLUB STREET,EMERALD GARDEN,01
1,5000,Non-landed Properties,800-900,29342.38722,29457.22164,70-80,0423,CLUB STREET,EMERALD GARDEN,01
2,5300,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0523,CLUB STREET,EMERALD GARDEN,01
3,7000,Non-landed Properties,1200-1300,29342.38722,29457.22164,110-120,0523,CLUB STREET,EMERALD GARDEN,01
2,4300,Non-landed Properties,1200-1300,29342.38722,29457.22164,110-120,0623,CLUB STREET,EMERALD GARDEN,01
3,5000,Non-landed Properties,1400-1500,29342.38722,29457.22164,130-140,0523,CLUB STREET,EMERALD GARDEN,01
2,3700,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0523,CLUB STREET,EMERALD GARDEN,01
2,5200,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0423,CLUB STREET,EMERALD GARDEN,01
2,5300,Non-landed Properties,1200-1300,29342.38722,29457.22164,110-120,0423,CLUB STREET,EMERALD GARDEN,01
1,4800,Non-landed Properties,800-900,29342.38722,29457.22164,70-80,0523,CLUB STREET,EMERALD GARDEN,01
2,5800,Non-landed Properties,1000-1100,29342.38722,29457.22164,100-110,0523,CLUB STREET,EMERALD GARDEN,01
3,6800,Non-landed Properties,1200-1300,29342.38722,29457.22164,110-120,0523,CLUB STREET,EMERALD GARDEN,01
1,4400,Non-landed Properties,800-900,29342.38722,29457.22164,70-80,0523,CLUB STREET,EMERALD GARDEN,01
2,5000,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0423,CLUB STREET,EMERALD GARDEN,01
1,5100,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0523,CLUB STREET,EMERALD GARDEN,01
3,6800,Non-landed Properties,1300-1400,29342.38722,29457.22164,120-130,0523,CLUB STREET,EMERALD GARDEN,01
3,6500,Non-landed Properties,1200-1300,29342.38722,29457.22164,110-120,0523,CLUB STREET,EMERALD GARDEN,01
1,4800,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0523,CLUB STREET,EMERALD GARDEN,01
1,5000,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0523,CLUB STREET,EMERALD GARDEN,01
2,5700,Non-landed Properties,1000-1100,29342.38722,29457.22164,100-110,0523,CLUB STREET,EMERALD GARDEN,01
2,5800,Non-landed Properties,1000-1100,29342.38722,29457.22164,90-100,0523,CLUB STREET,EMERALD GARDEN,01
2,5500,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0523,CLUB STREET,EMERALD GARDEN,01
2,5100,Non-landed Properties,900-1000,29342.38722,29457.22164,80-90,0523,CLUB STREET,EMERALD GARDEN,01
2,5300,Non-landed Properties,1100-1200,29342.38722,29457.22164,100-110,0623,CLUB STREET,EMERALD GARDEN,01
3,8500,Non-landed Properties,1500-1600,29342.38722,29457.22164,140-150,0623,CLUB STREET,EMERALD GARDEN,01
4,22000,Non-landed Properties,>3000,32231.68681,27100.225,>300,0523,NASSIM ROAD,NASSIM 9,10
2,4100,Non-landed Properties,600-700,31310.36881,24599.08835,60-70,0423,MARGARET DRIVE,MARGARET VILLE,03
1,3900,Non-landed Properties,500-600,31310.36881,24599.08835,40-50,0423,MARGARET DRIVE,MARGARET VILLE,03
1,4000,Non-landed Properties,400-500,31310.36881,24599.08835,40-50,0423,MARGARET DRIVE,MARGARET VILLE,03
2,6000,Non-landed Properties,600-700,31310.36881,24599.08835,60-70,0423,MARGARET DRIVE,MARGARET VILLE,03
3,7300,Non-landed Properties,900-1000,31310.36881,24599.08835,80-90,0423,MARGARET DRIVE,MARGARET VILLE,03
2,5500,Non-landed Properties,800-900,31310.36881,24599.08835,70-80,0423,MARGARET DRIVE,MARGARET VILLE,03
1,4200,Non-landed Properties,500-600,31310.36881,24599.08835,40-50,0623,MARGARET DRIVE,MARGARET VILLE,03
1,4650,Non-landed Properties,400-500,31310.36881,24599.08835,40-50,0423,MARGARET DRIVE,MARGARET VILLE,03
2,4750,Non-landed Properties,600-700,31310.36881,24599.08835,60-70,0423,MARGARET DRIVE,MARGARET VILLE,03
1,3500,Non-landed Properties,500-600,31310.36881,24599.08835,40-50,0623,MARGARET DRIVE,MARGARET VILLE,03
1,4200,Non-landed Properties,400-500,31310.36881,24599.08835,40-50,0623,MARGARET DRIVE,MARGARET VILLE,03
1,4000,Non-landed Properties,400-500,31149.66421,28515.03112,40-50,0423,DEVONSHIRE ROAD,DEVONSHIRE 12,09
1,2900,Non-landed Properties,500-600,32619.06883,33461.89412,40-50,0423,LORONG 22 GEYLANG,PRIME RESIDENCE,14
1,3400,Non-landed Properties,500-600,32619.06883,33461.89412,40-50,0523,LORONG 22 GEYLANG,PRIME RESIDENCE,14
1,2600,Non-landed Properties,300-400,32619.06883,33461.89412,30-40,0523,LORONG 22 GEYLANG,PRIME RESIDENCE,14
1,2600,Non-landed Properties,400-500,32619.06883,33461.89412,30-40,0423,LORONG 22 GEYLANG,PRIME RESIDENCE,14
1,2800,Non-landed Properties,300-400,32619.06883,33461.89412,30-40,0423,LORONG 22 GEYLANG,PRIME RESIDENCE,14
NA,7000,Terrace House,2500-3000,33990.52427,40556.0483,200-250,0623,JALAN LIMAU MANIS,EASTERN GROVE,16
NA,4500,Terrace House,2000-2500,33990.52427,40556.0483,150-200,0623,JALAN LIMAU MANIS,EASTERN GROVE,16
NA,4700,Terrace House,1000-1500,34613.371,40207.64803,100-150,0523,JALAN TANJONG,LANDED HOUSING DEVELOPMENT,16
1,4300,Non-landed Properties,500-600,28599.65406,28994.75764,50-60,0423,KEE SENG STREET,ONZE @ TANJONG PAGAR,02
1,3700,Non-landed Properties,500-600,28599.65406,28994.75764,40-50,0423,KEE SENG STREET,ONZE @ TANJONG PAGAR,02
1,4400,Non-landed Properties,500-600,28599.65406,28994.75764,50-60,0423,KEE SENG STREET,ONZE @ TANJONG PAGAR,02
3,4630,Non-landed Properties,1100-1200,28599.65406,28994.75764,100-110,0523,KEE SENG STREET,ONZE @ TANJONG PAGAR,02
NA,4500,Terrace House,1500-2000,38922.0772,34131.65179,150-200,0623,LORONG 6 REALTY PARK,PEOPLE'S GARDEN,19
2,3500,Non-landed Properties,700-800,34088.23851,29860.41639,60-70,0423,MANDALAY ROAD,THE AXIS,11
1,2900,Non-landed Properties,300-400,34088.23851,29860.41639,30-40,0423,MANDALAY ROAD,THE AXIS,11
2,3700,Non-landed Properties,700-800,34088.23851,29860.41639,60-70,0523,MANDALAY ROAD,THE AXIS,11
2,4250,Non-landed Properties,700-800,34088.23851,29860.41639,60-70,0623,MANDALAY ROAD,THE AXIS,11
2,4000,Non-landed Properties,800-900,34088.23851,29860.41639,70-80,0623,MANDALAY ROAD,THE AXIS,11
2,4600,Non-landed Properties,700-800,34088.23851,29860.41639,60-70,0623,MANDALAY ROAD,THE AXIS,11
3,6900,Non-landed Properties,1700-1800,33262.27361,27325.26282,150-160,0623,STEVENS DRIVE,PARC STEVENS,10
2,3000,Non-landed Properties,500-600,32488.56935,34731.0726,50-60,0423,ROSE LANE,ESTIQUE,15
2,3100,Non-landed Properties,600-700,32488.56935,34731.0726,50-60,0623,ROSE LANE,ESTIQUE,15
2,3300,Non-landed Properties,600-700,32488.56935,34731.0726,50-60,0623,ROSE LANE,ESTIQUE,15
2,3300,Non-landed Properties,800-900,32488.56935,34731.0726,80-90,0623,ROSE LANE,ESTIQUE,15
3,3500,Non-landed Properties,600-700,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3500,Non-landed Properties,700-800,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,4300,Non-landed Properties,600-700,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3850,Non-landed Properties,800-900,34320.72575,29666.30695,70-80,0523,BALESTIER ROAD,ASCENT @ 456,12
3,3500,Non-landed Properties,600-700,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3400,Non-landed Properties,600-700,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3500,Non-landed Properties,600-700,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3500,Non-landed Properties,700-800,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,3500,Non-landed Properties,700-800,34320.72575,29666.30695,60-70,0423,BALESTIER ROAD,ASCENT @ 456,12
3,4150,Non-landed Properties,700-800,34320.72575,29666.30695,60-70,0623,BALESTIER ROAD,ASCENT @ 456,12
3,3900,Executive Condominium,1200-1300,38991.67742,42075.84343,110-120,0423,PASIR RIS DRIVE 4,THE ESPARIS,18
3,3900,Executive Condominium,1100-1200,38991.67742,42075.84343,100-110,0523,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4800,Executive Condominium,1200-1300,38991.67742,42075.84343,110-120,0423,PASIR RIS DRIVE 4,THE ESPARIS,18
3,5000,Executive Condominium,1300-1400,38991.67742,42075.84343,120-130,0523,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4200,Executive Condominium,1300-1400,38991.67742,42075.84343,120-130,0423,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4000,Executive Condominium,1200-1300,38991.67742,42075.84343,110-120,0423,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4000,Executive Condominium,1100-1200,38991.67742,42075.84343,100-110,0623,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4300,Executive Condominium,1100-1200,38991.67742,42075.84343,100-110,0623,PASIR RIS DRIVE 4,THE ESPARIS,18
3,4200,Executive Condominium,1200-1300,38991.67742,42075.84343,110-120,0423,PASIR RIS DRIVE 4,THE ESPARIS,18
4,3900,Non-landed Properties,2600-2700,31501.26571,29770.21149,240-250,0523,SOPHIA ROAD,PEACE MANSION,09
3,5200,Non-landed Properties,2300-2400,31501.26571,29770.21149,210-220,0423,SOPHIA ROAD,PEACE MANSION,09
NA,3600,Non-landed Properties,1600-1700,36679.73281,28226.30002,140-150,0423,UPPER THOMSON ROAD,LAKEVIEW ESTATE,20
NA,4200,Non-landed Properties,1600-1700,36679.73281,28226.30002,140-150,0623,UPPER THOMSON ROAD,LAKEVIEW ESTATE,20
NA,5000,Non-landed Properties,1500-1600,36679.73281,28226.30002,140-150,0623,UPPER THOMSON ROAD,LAKEVIEW ESTATE,20
NA,4000,Non-landed Properties,1600-1700,36679.73281,28226.30002,140-150,0623,UPPER THOMSON ROAD,LAKEVIEW ESTATE,20
NA,4050,Non-landed Properties,1600-1700,36679.73281,28226.30002,140-150,0623,UPPER THOMSON ROAD,LAKEVIEW ESTATE,20
NA,6500,Detached House,2500-3000,38456.89706,43248.4539,200-250,0523,TOH CLOSE,TOH ESTATE,17
1,2600,Non-landed Properties,500-600,43581.8617,27692.86171,50-60,0423,YISHUN AVENUE 1,THE ESTUARY,27
1,3000,Non-landed Properties,500-600,43581.8617,27692.86171,50-60,0523,YISHUN AVENUE 1,THE ESTUARY,27
2,3600,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0523,YISHUN AVENUE 1,THE ESTUARY,27
3,4800,Non-landed Properties,1300-1400,43581.8617,27692.86171,120-130,0523,YISHUN AVENUE 1,THE ESTUARY,27
1,2800,Non-landed Properties,600-700,43581.8617,27692.86171,50-60,0523,YISHUN AVENUE 1,THE ESTUARY,27
3,4250,Non-landed Properties,1300-1400,43581.8617,27692.86171,120-130,0623,YISHUN AVENUE 1,THE ESTUARY,27
2,4800,Non-landed Properties,1100-1200,43581.8617,27692.86171,100-110,0623,YISHUN AVENUE 1,THE ESTUARY,27
3,5100,Non-landed Properties,1300-1400,43581.8617,27692.86171,120-130,0623,YISHUN AVENUE 1,THE ESTUARY,27
2,3200,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,3600,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,3600,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0523,YISHUN AVENUE 1,THE ESTUARY,27
3,4000,Non-landed Properties,1300-1400,43581.8617,27692.86171,120-130,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,3700,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0623,YISHUN AVENUE 1,THE ESTUARY,27
2,3100,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,4200,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0523,YISHUN AVENUE 1,THE ESTUARY,27
4,5000,Non-landed Properties,1500-1600,43581.8617,27692.86171,140-150,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,4100,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0423,YISHUN AVENUE 1,THE ESTUARY,27
3,5000,Non-landed Properties,1100-1200,43581.8617,27692.86171,110-120,0423,YISHUN AVENUE 1,THE ESTUARY,27
2,4000,Non-landed Properties,900-1000,43581.8617,27692.86171,80-90,0623,YISHUN AVENUE 1,THE ESTUARY,27
3,4800,Non-landed Properties,1300-1400,43581.8617,27692.86171,120-130,0423,YISHUN AVENUE 1,THE ESTUARY,27
3,5500,Non-landed Properties,1200-1300,43581.8617,27692.86171,110-120,0623,YISHUN AVENUE 1,THE ESTUARY,27
