noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
NA,6200,Non-landed Properties,1100-1200,31602.72096,28658.13294,100-110,1120,EMERALD HILL ROAD,EMERALD HILL CONSERVATION AREA,09
3,2800,Non-landed Properties,900-1000,32126.94842,35657.42881,80-90,1220,CEYLON ROAD,BELLEZZA @ KATONG,15
2,3750,Non-landed Properties,1100-1200,32126.94842,35657.42881,100-110,1220,CEYLON ROAD,BELLEZZA @ KATONG,15
1,2500,Non-landed Properties,600-700,32126.94842,35657.42881,50-60,1120,CEYLON ROAD,BELLEZZA @ KATONG,15
NA,14300,Semi-Detached House,2500-3000,33690.01075,28143.793,200-250,1120,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,6300,Terrace House,2500-3000,33690.01075,28143.793,200-250,1220,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,6300,Terrace House,2500-3000,33690.01075,28143.793,200-250,1120,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,7000,Semi-Detached House,4500-5000,33690.01075,28143.793,450-500,1120,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,7100,Terrace House,1500-2000,33690.01075,28143.793,150-200,1120,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,6550,Terrace House,1500-2000,33690.01075,28143.793,150-200,1120,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,3300,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,1020,KIM YAM ROAD,LANGSTON VILLE,09
3,3000,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,1220,KIM YAM ROAD,LANGSTON VILLE,09
3,3100,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,1220,KIM YAM ROAD,LANGSTON VILLE,09
3,4600,Non-landed Properties,1800-1900,30806.53519,28635.45317,170-180,1220,KIM YAM ROAD,LANGSTON VILLE,09
NA,3100,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,1120,KIM YAM ROAD,LANGSTON VILLE,09
3,6700,Non-landed Properties,1400-1500,30853.35557,27304.83138,130-140,1120,NATHAN ROAD,NATHAN SUITES,10
2,4200,Non-landed Properties,900-1000,30853.35557,27304.83138,80-90,1220,NATHAN ROAD,NATHAN SUITES,10
3,6300,Non-landed Properties,1800-1900,30853.35557,27304.83138,160-170,1220,NATHAN ROAD,NATHAN SUITES,10
3,6000,Non-landed Properties,1400-1500,30853.35557,27304.83138,130-140,1120,NATHAN ROAD,NATHAN SUITES,10
4,8000,Non-landed Properties,2000-2100,30853.35557,27304.83138,180-190,1120,NATHAN ROAD,NATHAN SUITES,10
2,4400,Non-landed Properties,900-1000,30853.35557,27304.83138,80-90,1120,NATHAN ROAD,NATHAN SUITES,10
2,3900,Non-landed Properties,900-1000,30853.35557,27304.83138,80-90,1120,NATHAN ROAD,NATHAN SUITES,10
3,6800,Non-landed Properties,1700-1800,30853.35557,27304.83138,160-170,1120,NATHAN ROAD,NATHAN SUITES,10
NA,12000,Detached House,>8000,33884.31015,24496.38323,>800,1120,CORONATION ROAD,LANDED HOUSING DEVELOPMENT,10
1,2000,Non-landed Properties,600-700,34131.78009,29762.86512,60-70,1220,PROME ROAD,NOVA 48,12
3,4000,Non-landed Properties,1100-1200,34131.78009,29762.86512,100-110,1220,PROME ROAD,NOVA 48,12
3,2700,Non-landed Properties,900-1000,34131.78009,29762.86512,80-90,1220,PROME ROAD,NOVA 48,12
3,4200,Non-landed Properties,1700-1800,35138.47294,25346.96418,150-160,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4900,Non-landed Properties,1900-2000,35138.47294,25346.96418,170-180,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
4,5500,Non-landed Properties,1900-2000,35138.47294,25346.96418,180-190,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
3,5000,Non-landed Properties,1700-1800,35138.47294,25346.96418,160-170,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4600,Non-landed Properties,1700-1800,35138.47294,25346.96418,160-170,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4400,Non-landed Properties,1700-1800,35138.47294,25346.96418,160-170,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
3,3400,Non-landed Properties,1800-1900,35138.47294,25346.96418,160-170,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
4,4800,Non-landed Properties,1900-2000,35138.47294,25346.96418,180-190,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
4,6500,Non-landed Properties,1900-2000,35138.47294,25346.96418,180-190,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4500,Non-landed Properties,1800-1900,35138.47294,25346.96418,170-180,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
1,2700,Non-landed Properties,900-1000,35138.47294,25346.96418,80-90,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4500,Non-landed Properties,1700-1800,35138.47294,25346.96418,160-170,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4400,Non-landed Properties,1700-1800,35138.47294,25346.96418,160-170,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
3,4000,Non-landed Properties,1700-1800,35138.47294,25346.96418,150-160,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
2,2750,Non-landed Properties,1300-1400,35138.47294,25346.96418,120-130,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
3,3700,Non-landed Properties,1700-1800,35138.47294,25346.96418,150-160,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
3,5500,Non-landed Properties,1800-1900,35138.47294,25346.96418,170-180,1120,ARCADIA ROAD,HILLCREST ARCADIA,11
1,1800,Non-landed Properties,500-600,35138.47294,25346.96418,50-60,1020,ARCADIA ROAD,HILLCREST ARCADIA,11
4,6000,Non-landed Properties,2700-2800,35138.47294,25346.96418,250-260,1220,ARCADIA ROAD,HILLCREST ARCADIA,11
3,2400,Non-landed Properties,1400-1500,38520.91403,20470.66242,130-140,1120,HILLVIEW AVENUE,HILLVIEW PARK,23
2,2000,Non-landed Properties,800-900,38520.91403,20470.66242,70-80,1120,HILLVIEW AVENUE,HILLVIEW PARK,23
3,2700,Non-landed Properties,1300-1400,38520.91403,20470.66242,120-130,1220,HILLVIEW AVENUE,HILLVIEW PARK,23
3,3000,Non-landed Properties,1200-1300,38520.91403,20470.66242,110-120,1220,HILLVIEW AVENUE,HILLVIEW PARK,23
2,2300,Non-landed Properties,800-900,38520.91403,20470.66242,80-90,1220,HILLVIEW AVENUE,HILLVIEW PARK,23
3,2300,Non-landed Properties,1300-1400,38520.91403,20470.66242,120-130,1120,HILLVIEW AVENUE,HILLVIEW PARK,23
4,5650,Non-landed Properties,1900-2000,34057.20835,29830.45654,170-180,1020,MANDALAY ROAD,MANDALE HEIGHTS,11
2,2350,Non-landed Properties,700-800,34057.20835,29830.45654,70-80,1220,MANDALAY ROAD,MANDALE HEIGHTS,11
2,2600,Non-landed Properties,800-900,34057.20835,29830.45654,70-80,1120,MANDALAY ROAD,MANDALE HEIGHTS,11
2,2700,Non-landed Properties,800-900,34057.20835,29830.45654,70-80,1120,MANDALAY ROAD,MANDALE HEIGHTS,11
3,3050,Non-landed Properties,1200-1300,34057.20835,29830.45654,110-120,1120,MANDALAY ROAD,MANDALE HEIGHTS,11
4,4200,Executive Condominium,1700-1800,41398.095,36806.42961,150-160,1220,PUNGGOL FIELD WALK,WATERWOODS,19
NA,2800,Non-landed Properties,1200-1300,33195.77911,36507.38718,110-120,1220,LORONG H TELOK KURAU,TELOK KURAU LODGE,15
3,2700,Non-landed Properties,1200-1300,39983.06981,42103.27794,110-120,1220,PASIR RIS LINK,SEA ESTA,18
3,3050,Non-landed Properties,1200-1300,39983.06981,42103.27794,110-120,1120,PASIR RIS LINK,SEA ESTA,18
3,2500,Non-landed Properties,900-1000,39983.06981,42103.27794,90-100,1120,PASIR RIS LINK,SEA ESTA,18
3,2500,Non-landed Properties,1000-1100,39983.06981,42103.27794,100-110,1020,PASIR RIS LINK,SEA ESTA,18
3,2300,Non-landed Properties,900-1000,39983.06981,42103.27794,90-100,1220,PASIR RIS LINK,SEA ESTA,18
3,2500,Non-landed Properties,1100-1200,39983.06981,42103.27794,100-110,1220,PASIR RIS LINK,SEA ESTA,18
3,2350,Non-landed Properties,1100-1200,39983.06981,42103.27794,100-110,1120,PASIR RIS LINK,SEA ESTA,18
4,3000,Non-landed Properties,1300-1400,39983.06981,42103.27794,120-130,1120,PASIR RIS LINK,SEA ESTA,18
4,5500,Non-landed Properties,2200-2300,39983.06981,42103.27794,200-210,1120,PASIR RIS LINK,SEA ESTA,18
3,3400,Non-landed Properties,1700-1800,39983.06981,42103.27794,150-160,1220,PASIR RIS LINK,SEA ESTA,18
4,5400,Non-landed Properties,2200-2300,39983.06981,42103.27794,200-210,1120,PASIR RIS LINK,SEA ESTA,18
3,2600,Non-landed Properties,900-1000,39983.06981,42103.27794,80-90,1220,PASIR RIS LINK,SEA ESTA,18
3,2350,Non-landed Properties,900-1000,39983.06981,42103.27794,90-100,1220,PASIR RIS LINK,SEA ESTA,18
1,1700,Non-landed Properties,500-600,39983.06981,42103.27794,40-50,1220,PASIR RIS LINK,SEA ESTA,18
2,1900,Non-landed Properties,800-900,39983.06981,42103.27794,70-80,1120,PASIR RIS LINK,SEA ESTA,18
2,2100,Non-landed Properties,600-700,39983.06981,42103.27794,50-60,1120,PASIR RIS LINK,SEA ESTA,18
3,2300,Non-landed Properties,900-1000,39983.06981,42103.27794,80-90,1220,PASIR RIS LINK,SEA ESTA,18
1,1800,Non-landed Properties,500-600,39983.06981,42103.27794,40-50,1220,PASIR RIS LINK,SEA ESTA,18
1,1800,Non-landed Properties,500-600,39983.06981,42103.27794,50-60,1220,PASIR RIS LINK,SEA ESTA,18
4,3900,Non-landed Properties,1700-1800,39983.06981,42103.27794,160-170,1220,PASIR RIS LINK,SEA ESTA,18
NA,3100,Non-landed Properties,1800-1900,32799.14989,29796.00441,170-180,1220,BRISTOL ROAD,NON-LANDED HOUSING DEVELOPMENT,08
1,2500,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,1020,WEST COAST CRESCENT,SEAHILL,05
1,2400,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,1220,WEST COAST CRESCENT,SEAHILL,05
1,2250,Non-landed Properties,500-600,31231.96643,20305.86715,50-60,1220,WEST COAST CRESCENT,SEAHILL,05
1,2550,Non-landed Properties,700-800,31231.96643,20305.86715,60-70,1220,WEST COAST CRESCENT,SEAHILL,05
1,2550,Non-landed Properties,700-800,31231.96643,20305.86715,60-70,1220,WEST COAST CRESCENT,SEAHILL,05
2,3300,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,1220,WEST COAST CRESCENT,SEAHILL,05
2,3000,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,1220,WEST COAST CRESCENT,SEAHILL,05
1,2400,Non-landed Properties,500-600,31231.96643,20305.86715,50-60,1220,WEST COAST CRESCENT,SEAHILL,05
3,3900,Non-landed Properties,1000-1100,31231.96643,20305.86715,90-100,1220,WEST COAST CRESCENT,SEAHILL,05
1,2600,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,1220,WEST COAST CRESCENT,SEAHILL,05
2,3300,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,1020,WEST COAST CRESCENT,SEAHILL,05
1,2400,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,1120,WEST COAST CRESCENT,SEAHILL,05
1,2600,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,1220,WEST COAST CRESCENT,SEAHILL,05
1,2400,Non-landed Properties,500-600,31231.96643,20305.86715,50-60,1120,WEST COAST CRESCENT,SEAHILL,05
1,2500,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,1120,WEST COAST CRESCENT,SEAHILL,05
2,3200,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,1120,WEST COAST CRESCENT,SEAHILL,05
NA,2300,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1020,WEST COAST CRESCENT,SEAHILL,05
NA,2200,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1020,WEST COAST CRESCENT,SEAHILL,05
NA,2700,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1020,WEST COAST CRESCENT,SEAHILL,05
NA,2250,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1020,WEST COAST CRESCENT,SEAHILL,05
NA,2100,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1220,WEST COAST CRESCENT,SEAHILL,05
NA,2400,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,1220,WEST COAST CRESCENT,SEAHILL,05
NA,2300,Non-landed Properties,400-500,31231.96643,20305.86715,40-50,1220,WEST COAST CRESCENT,SEAHILL,05
NA,2200,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1220,WEST COAST CRESCENT,SEAHILL,05
NA,2350,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1120,WEST COAST CRESCENT,SEAHILL,05
NA,2100,Non-landed Properties,400-500,31231.96643,20305.86715,40-50,1220,WEST COAST CRESCENT,SEAHILL,05
2,3150,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,1120,WEST COAST CRESCENT,SEAHILL,05
NA,2300,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,1120,WEST COAST CRESCENT,SEAHILL,05
4,8712,Non-landed Properties,>3000,31231.96643,20305.86715,>300,1220,WEST COAST CRESCENT,SEAHILL,05
3,5000,Non-landed Properties,1700-1800,30856.75257,28289.69363,150-160,1020,JALAN KUALA,THE MORNINGSIDE,09
3,6850,Non-landed Properties,2400-2500,30856.75257,28289.69363,220-230,1220,JALAN KUALA,THE MORNINGSIDE,09
3,6100,Non-landed Properties,2400-2500,30856.75257,28289.69363,220-230,1120,JALAN KUALA,THE MORNINGSIDE,09
3,4600,Non-landed Properties,1700-1800,30856.75257,28289.69363,150-160,1220,JALAN KUALA,THE MORNINGSIDE,09
3,2800,Non-landed Properties,900-1000,33128.48195,35745.92209,80-90,1220,LORONG 105 CHANGI,THE ARIEL,15
NA,19000,Detached House,>8000,25888.53255,28427.4708,750-800,1220,LAKESHORE VIEW,LANDED HOUSING DEVELOPMENT,04
NA,4200,Semi-Detached House,3500-4000,34065.86707,40700.93369,350-400,1020,JALAN LIMAU NIPIS,BEDOKVILLE,16
NA,1700,Non-landed Properties,500-600,32561.58044,37696.08876,50-60,1220,JALAN SAUDARA KU,SEASIDE PARK,15
NA,1350,Non-landed Properties,500-600,32561.58044,37696.08876,50-60,1220,JALAN SAUDARA KU,SEASIDE PARK,15
NA,1500,Non-landed Properties,500-600,32561.58044,37696.08876,50-60,1020,JALAN SAUDARA KU,SEASIDE PARK,15
1,2700,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1020,MCCALLUM STREET,THE CLIFT,01
1,4582,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1020,MCCALLUM STREET,THE CLIFT,01
1,2950,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1020,MCCALLUM STREET,THE CLIFT,01
1,2500,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1020,MCCALLUM STREET,THE CLIFT,01
1,3050,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1020,MCCALLUM STREET,THE CLIFT,01
1,3250,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,2800,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,3100,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
2,3800,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1220,MCCALLUM STREET,THE CLIFT,01
1,2984,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,3000,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,4722,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,1220,MCCALLUM STREET,THE CLIFT,01
1,2700,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
2,5000,Non-landed Properties,1000-1100,29089.9001,29565.49115,90-100,1220,MCCALLUM STREET,THE CLIFT,01
1,2900,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,3800,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,1220,MCCALLUM STREET,THE CLIFT,01
1,2800,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,2900,Non-landed Properties,500-600,29089.9001,29565.49115,50-60,1220,MCCALLUM STREET,THE CLIFT,01
1,2700,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,2700,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,2600,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,4302,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1220,MCCALLUM STREET,THE CLIFT,01
1,2600,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
1,3200,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1220,MCCALLUM STREET,THE CLIFT,01
2,4000,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1120,MCCALLUM STREET,THE CLIFT,01
1,2800,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1020,MCCALLUM STREET,THE CLIFT,01
1,3000,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1120,MCCALLUM STREET,THE CLIFT,01
2,4000,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1120,MCCALLUM STREET,THE CLIFT,01
1,2700,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,1120,MCCALLUM STREET,THE CLIFT,01
1,3000,Non-landed Properties,500-600,29089.9001,29565.49115,50-60,1220,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,1120,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,1120,MCCALLUM STREET,THE CLIFT,01
1,3000,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,1120,MCCALLUM STREET,THE CLIFT,01
1,4000,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,1120,MCCALLUM STREET,THE CLIFT,01
NA,8400,Non-landed Properties,>3000,30983.44594,34679.00573,>300,1220,MEYER ROAD,THE SOVEREIGN,15
NA,7800,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,1220,MEYER ROAD,THE SOVEREIGN,15
NA,7500,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,1120,MEYER ROAD,THE SOVEREIGN,15
NA,7700,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,1220,MEYER ROAD,THE SOVEREIGN,15
NA,8000,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,1120,MEYER ROAD,THE SOVEREIGN,15
3,2900,Non-landed Properties,1200-1300,34259.69442,29983.73804,110-120,1220,JALAN AMPAS,AMPAS APARTMENTS,12
3,2300,Non-landed Properties,1200-1300,34259.69442,29983.73804,110-120,1120,JALAN AMPAS,AMPAS APARTMENTS,12
3,2400,Non-landed Properties,1000-1100,32541.09709,36758.94513,100-110,1220,TELOK KURAU ROAD,MERLOT VILLE,15
3,3150,Non-landed Properties,1200-1300,32965.09639,34397.52439,110-120,1220,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,2900,Non-landed Properties,1200-1300,32965.09639,34397.52439,110-120,1120,LORONG 42 GEYLANG,ASTON MANSIONS,14
2,2750,Non-landed Properties,1000-1100,32965.09639,34397.52439,90-100,1120,LORONG 42 GEYLANG,ASTON MANSIONS,14
2,2650,Non-landed Properties,1000-1100,32965.09639,34397.52439,90-100,1120,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,3100,Non-landed Properties,1100-1200,32965.09639,34397.52439,100-110,1020,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,3200,Non-landed Properties,1100-1200,32965.09639,34397.52439,100-110,1120,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,3300,Non-landed Properties,1100-1200,32965.09639,34397.52439,100-110,1120,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,4000,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3900,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3500,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3500,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4000,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3850,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3700,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3850,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4000,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
5,6000,Non-landed Properties,2400-2500,32480.09942,19973.5344,220-230,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3500,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4300,Non-landed Properties,2200-2300,32480.09942,19973.5344,200-210,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
4,5000,Non-landed Properties,1500-1600,32480.09942,19973.5344,140-150,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
1,2500,Non-landed Properties,900-1000,32480.09942,19973.5344,80-90,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3600,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
4,4500,Non-landed Properties,1500-1600,32480.09942,19973.5344,140-150,1020,WEST COAST WALK,THE PARC CONDOMINIUM,05
2,3000,Non-landed Properties,900-1000,32480.09942,19973.5344,90-100,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,4300,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
4,4500,Non-landed Properties,1500-1600,32480.09942,19973.5344,140-150,1220,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,3500,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
2,2900,Non-landed Properties,900-1000,32480.09942,19973.5344,90-100,1120,WEST COAST WALK,THE PARC CONDOMINIUM,05
