noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
1,3000,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1123,PASIR RIS GROVE,COCO PALMS,18
3,4600,Non-landed Properties,900-1000,39333.6409,40633.04675,80-90,1123,PASIR RIS GROVE,COCO PALMS,18
2,3900,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1223,PASIR RIS GROVE,COCO PALMS,18
1,3000,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1123,PASIR RIS GROVE,COCO PALMS,18
1,3100,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1123,PASIR RIS GROVE,COCO PALMS,18
3,4600,Non-landed Properties,900-1000,39333.6409,40633.04675,80-90,1123,PASIR RIS GROVE,COCO PALMS,18
3,4500,Non-landed Properties,900-1000,39333.6409,40633.04675,80-90,1023,PASIR RIS GROVE,COCO PALMS,18
3,4400,Non-landed Properties,900-1000,39333.6409,40633.04675,80-90,1223,PASIR RIS GROVE,COCO PALMS,18
2,3500,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1023,PASIR RIS GROVE,COCO PALMS,18
1,2600,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1223,PASIR RIS GROVE,COCO PALMS,18
1,2900,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1023,PASIR RIS GROVE,COCO PALMS,18
1,3000,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1223,PASIR RIS GROVE,COCO PALMS,18
2,3500,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1223,PASIR RIS GROVE,COCO PALMS,18
2,3700,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1223,PASIR RIS GROVE,COCO PALMS,18
2,3200,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1223,PASIR RIS GROVE,COCO PALMS,18
3,4800,Non-landed Properties,1000-1100,39333.6409,40633.04675,100-110,1223,PASIR RIS GROVE,COCO PALMS,18
1,3300,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1023,PASIR RIS GROVE,COCO PALMS,18
1,3400,Non-landed Properties,400-500,39333.6409,40633.04675,40-50,1123,PASIR RIS GROVE,COCO PALMS,18
2,3950,Non-landed Properties,700-800,39333.6409,40633.04675,60-70,1123,PASIR RIS GROVE,COCO PALMS,18
NA,8900,Terrace House,1500-2000,30600.5495,28747.05742,150-200,1023,KIM YAM ROAD,LANDED HOUSING DEVELOPMENT,09
NA,10800,Terrace House,1500-2000,30600.5495,28747.05742,150-200,1023,KIM YAM ROAD,LANDED HOUSING DEVELOPMENT,09
NA,8600,Terrace House,1500-2000,30600.5495,28747.05742,100-150,1223,KIM YAM ROAD,LANDED HOUSING DEVELOPMENT,09
1,3500,Non-landed Properties,600-700,34088.12805,28887.03088,50-60,1023,THOMSON ROAD,AMANINDA,11
1,3000,Non-landed Properties,700-800,34088.12805,28887.03088,70-80,1023,THOMSON ROAD,AMANINDA,11
1,3750,Non-landed Properties,600-700,34088.12805,28887.03088,50-60,1223,THOMSON ROAD,AMANINDA,11
1,3500,Non-landed Properties,600-700,34088.12805,28887.03088,50-60,1123,THOMSON ROAD,AMANINDA,11
3,5700,Non-landed Properties,1200-1300,34088.12805,28887.03088,110-120,1123,THOMSON ROAD,AMANINDA,11
3,4850,Non-landed Properties,1200-1300,34088.12805,28887.03088,110-120,1023,THOMSON ROAD,AMANINDA,11
NA,10300,Terrace House,2000-2500,,,200-250,1023,CHISELHURST GROVE,SERANGOON GARDEN ESTATE,19
2,6900,Non-landed Properties,1100-1200,32013.19655,27023.9466,100-110,1123,ST. MARTIN'S DRIVE,ST MARTIN'S,10
2,5500,Non-landed Properties,1500-1600,30938.49217,28573.25503,140-150,1023,RIVER VALLEY ROAD,336 RIVER VALLEY,09
2,5800,Non-landed Properties,1500-1600,30938.49217,28573.25503,140-150,1023,RIVER VALLEY ROAD,336 RIVER VALLEY,09
2,5050,Non-landed Properties,1500-1600,30938.49217,28573.25503,140-150,1023,RIVER VALLEY ROAD,336 RIVER VALLEY,09
2,4700,Non-landed Properties,1500-1600,30938.49217,28573.25503,140-150,1223,RIVER VALLEY ROAD,336 RIVER VALLEY,09
3,7000,Non-landed Properties,>3000,30938.49217,28573.25503,280-290,1123,RIVER VALLEY ROAD,336 RIVER VALLEY,09
2,5000,Non-landed Properties,1500-1600,30938.49217,28573.25503,140-150,1123,RIVER VALLEY ROAD,336 RIVER VALLEY,09
3,4500,Executive Condominium,1300-1400,42292.05742,18786.9448,120-130,1023,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4400,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4300,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4500,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1023,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4700,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1023,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4000,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1123,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4750,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1123,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4200,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4150,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4350,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4400,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1123,CHOA CHU KANG STREET 64,THE QUINTET,23
3,4300,Executive Condominium,1200-1300,42292.05742,18786.9448,110-120,1223,CHOA CHU KANG STREET 64,THE QUINTET,23
3,5000,Non-landed Properties,1200-1300,33161.15076,27671.71096,110-120,1223,EWE BOON ROAD,GISBORNE LIGHT,10
3,4800,Non-landed Properties,1100-1200,33161.15076,27671.71096,110-120,1223,EWE BOON ROAD,GISBORNE LIGHT,10
2,3350,Non-landed Properties,800-900,40040.05908,35694.67876,70-80,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3650,Non-landed Properties,800-900,40040.05908,35694.67876,70-80,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3300,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3900,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3650,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3650,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3900,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3900,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3400,Non-landed Properties,800-900,40040.05908,35694.67876,70-80,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3700,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
3,4400,Non-landed Properties,1000-1100,40040.05908,35694.67876,90-100,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3600,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,2800,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3750,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
4,5500,Non-landed Properties,1600-1700,40040.05908,35694.67876,140-150,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3300,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
3,4000,Non-landed Properties,1100-1200,40040.05908,35694.67876,100-110,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,4000,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
3,4150,Non-landed Properties,1100-1200,40040.05908,35694.67876,100-110,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
3,4300,Non-landed Properties,1100-1200,40040.05908,35694.67876,100-110,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
3,4500,Non-landed Properties,1100-1200,40040.05908,35694.67876,100-110,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
4,4500,Non-landed Properties,1300-1400,40040.05908,35694.67876,120-130,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3800,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3300,Non-landed Properties,900-1000,40040.05908,35694.67876,80-90,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3300,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3500,Non-landed Properties,800-900,40040.05908,35694.67876,70-80,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3600,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3300,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
2,3500,Non-landed Properties,800-900,40040.05908,35694.67876,80-90,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,2800,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,2800,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1023,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,2800,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,3000,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,2800,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1123,UPPER SERANGOON CRESCENT,RIVERSAILS,19
1,2700,Non-landed Properties,500-600,40040.05908,35694.67876,40-50,1223,UPPER SERANGOON CRESCENT,RIVERSAILS,19
NA,5500,Non-landed Properties,1500-1600,34191.00423,28565.46351,140-150,1123,CHANCERY HILL ROAD,VILLA CHANCERITA,11
3,6000,Non-landed Properties,1700-1800,37650.95133,19901.35913,160-170,1223,HILLVIEW AVENUE,THE AMSTON,23
2,6500,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,6500,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4600,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
3,8000,Non-landed Properties,1600-1700,31954.97723,23003.9881,150-160,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,7200,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4650,Non-landed Properties,800-900,31954.97723,23003.9881,70-80,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4300,Non-landed Properties,800-900,31954.97723,23003.9881,80-90,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,8250,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4500,Non-landed Properties,800-900,31954.97723,23003.9881,80-90,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,5000,Non-landed Properties,1000-1100,31954.97723,23003.9881,90-100,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
3,11000,Non-landed Properties,1900-2000,31954.97723,23003.9881,180-190,1023,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4300,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,7000,Non-landed Properties,1600-1700,31954.97723,23003.9881,150-160,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,6500,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
3,9000,Non-landed Properties,1700-1800,31954.97723,23003.9881,150-160,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
3,8100,Non-landed Properties,1700-1800,31954.97723,23003.9881,150-160,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,6500,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,5000,Non-landed Properties,1000-1100,31954.97723,23003.9881,90-100,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,6500,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4200,Non-landed Properties,1200-1300,31954.97723,23003.9881,110-120,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,7000,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
2,6000,Non-landed Properties,1300-1400,31954.97723,23003.9881,120-130,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4250,Non-landed Properties,800-900,31954.97723,23003.9881,70-80,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,5000,Non-landed Properties,1000-1100,31954.97723,23003.9881,90-100,1123,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
1,4500,Non-landed Properties,800-900,31954.97723,23003.9881,70-80,1223,ROCHESTER DRIVE,THE ROCHESTER RESIDENCES,05
NA,3200,Terrace House,1500-2000,34197.96627,37235.50057,150-200,1023,JALAN SENANG,LANDED HOUSING DEVELOPMENT,14
NA,17000,Detached House,5500-6000,34197.96627,37235.50057,500-550,1023,JALAN SENANG,LANDED HOUSING DEVELOPMENT,14
NA,26000,Detached House,3000-3500,32337.89265,24713.90531,300-350,1023,HOLLAND HEIGHTS/HOLLAND HILL,LANDED HOUSING DEVELOPMENT,10
NA,9300,Semi-Detached House,2500-3000,33001.85233,37916.34198,200-250,1223,YARROW GARDENS,FRANKEL ESTATE,15
NA,1400,Non-landed Properties,700-800,32657.05338,33659.46632,70-80,1123,LORONG 24A GEYLANG,NON-LANDED HOUSING DEVELOPMENT,14
NA,3800,Terrace House,1500-2000,35213.33798,20718.88686,100-150,1123,ENG KONG PLACE,ENG KONG PARK,21
1,3600,Non-landed Properties,500-600,31605.45015,29720.1333,40-50,1023,WILKIE ROAD,SOPHIA FLATS,09
1,3300,Non-landed Properties,400-500,31605.45015,29720.1333,40-50,1023,WILKIE ROAD,SOPHIA FLATS,09
NA,4000,Non-landed Properties,800-900,30163.59776,29688.58832,70-80,1023,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
2,5900,Non-landed Properties,1200-1300,30163.59776,29688.58832,110-120,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,7300,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
2,5000,Non-landed Properties,1200-1300,30163.59776,29688.58832,110-120,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,7700,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1023,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
2,6200,Non-landed Properties,1200-1300,30163.59776,29688.58832,110-120,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
NA,3600,Non-landed Properties,800-900,30163.59776,29688.58832,70-80,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
NA,4200,Non-landed Properties,800-900,30163.59776,29688.58832,70-80,1123,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,8100,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1123,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
NA,3700,Non-landed Properties,800-900,30163.59776,29688.58832,70-80,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
2,5800,Non-landed Properties,1200-1300,30163.59776,29688.58832,110-120,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,6900,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1123,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,6700,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1123,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
3,7400,Non-landed Properties,1600-1700,30163.59776,29688.58832,140-150,1223,UPPER CIRCULAR ROAD,RIVERWALK APARTMENTS,01
NA,9100,Terrace House,2500-3000,45582.46651,21923.4076,200-250,1223,CEDARWOOD GROVE,WOODGROVE ESTATE,25
NA,5200,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
NA,6000,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
NA,4500,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1023,HANDY ROAD,HAUS ON HANDY,09
NA,5200,Non-landed Properties,600-700,31350.83961,29450.6713,60-70,1023,HANDY ROAD,HAUS ON HANDY,09
2,5300,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1223,HANDY ROAD,HAUS ON HANDY,09
NA,6000,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
2,6000,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1223,HANDY ROAD,HAUS ON HANDY,09
NA,4600,Non-landed Properties,400-500,31350.83961,29450.6713,30-40,1023,HANDY ROAD,HAUS ON HANDY,09
NA,4400,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1023,HANDY ROAD,HAUS ON HANDY,09
NA,4500,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1023,HANDY ROAD,HAUS ON HANDY,09
NA,4500,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1023,HANDY ROAD,HAUS ON HANDY,09
2,6300,Non-landed Properties,700-800,31350.83961,29450.6713,60-70,1223,HANDY ROAD,HAUS ON HANDY,09
1,4600,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
1,5200,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
1,4600,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
1,4501,Non-landed Properties,400-500,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
NA,4850,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
NA,4500,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1023,HANDY ROAD,HAUS ON HANDY,09
NA,5300,Non-landed Properties,600-700,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
NA,4800,Non-landed Properties,500-600,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
NA,5300,Non-landed Properties,500-600,31350.83961,29450.6713,50-60,1023,HANDY ROAD,HAUS ON HANDY,09
3,4700,Non-landed Properties,900-1000,31350.83961,29450.6713,90-100,1023,HANDY ROAD,HAUS ON HANDY,09
2,5600,Non-landed Properties,600-700,31350.83961,29450.6713,60-70,1023,HANDY ROAD,HAUS ON HANDY,09
2,6700,Non-landed Properties,700-800,31350.83961,29450.6713,60-70,1023,HANDY ROAD,HAUS ON HANDY,09
1,4300,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
1,5284,Non-landed Properties,500-600,31350.83961,29450.6713,40-50,1123,HANDY ROAD,HAUS ON HANDY,09
NA,2200,Non-landed Properties,400-500,33265.81822,35959.20957,30-40,1023,CHANGI ROAD,SUITES@CHANGI,14
1,2688,Non-landed Properties,400-500,33265.81822,35959.20957,40-50,1223,CHANGI ROAD,SUITES@CHANGI,14
1,2300,Non-landed Properties,400-500,33265.81822,35959.20957,40-50,1223,CHANGI ROAD,SUITES@CHANGI,14
NA,2500,Non-landed Properties,400-500,33265.81822,35959.20957,30-40,1123,CHANGI ROAD,SUITES@CHANGI,14
3,3600,Non-landed Properties,1000-1100,37787.46184,33200.97011,90-100,1023,KOVAN ROAD,THE BENTLY RESIDENCES@KOVAN,19
1,2600,Non-landed Properties,400-500,37787.46184,33200.97011,40-50,1223,KOVAN ROAD,THE BENTLY RESIDENCES@KOVAN,19
2,3300,Non-landed Properties,500-600,37787.46184,33200.97011,50-60,1223,KOVAN ROAD,THE BENTLY RESIDENCES@KOVAN,19
1,2600,Non-landed Properties,400-500,37787.46184,33200.97011,40-50,1123,KOVAN ROAD,THE BENTLY RESIDENCES@KOVAN,19
2,3300,Non-landed Properties,700-800,37787.46184,33200.97011,70-80,1223,KOVAN ROAD,THE BENTLY RESIDENCES@KOVAN,19
NA,4500,Non-landed Properties,1100-1200,32887.46418,28359.72121,100-110,1223,SARKIES ROAD,SARKIES GARDENS,10
NA,4400,Non-landed Properties,1100-1200,32887.46418,28359.72121,100-110,1123,SARKIES ROAD,SARKIES GARDENS,10
NA,32000,Semi-Detached House,2500-3000,31649.43848,29523.11523,250-300,1123,SOPHIA ROAD,SOPHIA VIEW,09
2,3200,Non-landed Properties,1100-1200,33930.72104,25494.66839,100-110,1223,BUKIT TIMAH ROAD,KING'S ARCADE,10
1,3800,Non-landed Properties,400-500,33418.33466,35797.78181,40-50,1023,SIMS AVENUE,PARC ESTA,14
1,3300,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1023,SIMS AVENUE,PARC ESTA,14
1,3500,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1023,SIMS AVENUE,PARC ESTA,14
3,6800,Non-landed Properties,1000-1100,33418.33466,35797.78181,90-100,1023,SIMS AVENUE,PARC ESTA,14
NA,3450,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1223,SIMS AVENUE,PARC ESTA,14
NA,6600,Non-landed Properties,1100-1200,33418.33466,35797.78181,100-110,1223,SIMS AVENUE,PARC ESTA,14
1,3850,Non-landed Properties,400-500,33418.33466,35797.78181,40-50,1123,SIMS AVENUE,PARC ESTA,14
2,5000,Non-landed Properties,700-800,33418.33466,35797.78181,60-70,1123,SIMS AVENUE,PARC ESTA,14
1,4300,Non-landed Properties,500-600,33418.33466,35797.78181,40-50,1123,SIMS AVENUE,PARC ESTA,14
1,4100,Non-landed Properties,500-600,33418.33466,35797.78181,40-50,1123,SIMS AVENUE,PARC ESTA,14
2,5200,Non-landed Properties,700-800,33418.33466,35797.78181,60-70,1223,SIMS AVENUE,PARC ESTA,14
1,3500,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1123,SIMS AVENUE,PARC ESTA,14
1,3900,Non-landed Properties,400-500,33418.33466,35797.78181,40-50,1023,SIMS AVENUE,PARC ESTA,14
2,5500,Non-landed Properties,700-800,33418.33466,35797.78181,60-70,1023,SIMS AVENUE,PARC ESTA,14
1,4000,Non-landed Properties,400-500,33418.33466,35797.78181,40-50,1023,SIMS AVENUE,PARC ESTA,14
1,4100,Non-landed Properties,400-500,33418.33466,35797.78181,40-50,1023,SIMS AVENUE,PARC ESTA,14
1,3550,Non-landed Properties,500-600,33418.33466,35797.78181,50-60,1023,SIMS AVENUE,PARC ESTA,14
2,5800,Non-landed Properties,800-900,33418.33466,35797.78181,70-80,1023,SIMS AVENUE,PARC ESTA,14
1,3800,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1023,SIMS AVENUE,PARC ESTA,14
2,5600,Non-landed Properties,800-900,33418.33466,35797.78181,70-80,1023,SIMS AVENUE,PARC ESTA,14
2,5600,Non-landed Properties,800-900,33418.33466,35797.78181,70-80,1023,SIMS AVENUE,PARC ESTA,14
1,4300,Non-landed Properties,500-600,33418.33466,35797.78181,40-50,1123,SIMS AVENUE,PARC ESTA,14
1,4000,Non-landed Properties,400-500,33418.33466,35797.78181,30-40,1223,SIMS AVENUE,PARC ESTA,14
3,5950,Non-landed Properties,900-1000,33418.33466,35797.78181,80-90,1223,SIMS AVENUE,PARC ESTA,14
